snapped_at,price,market_cap,total_volume
2018-05-12 00:00:00 UTC,34.91114366272286,314200292929.59454,3437753069.595473
2018-05-13 00:00:00 UTC,36.37575910867538,327381831941.7027,2389135499.664945
2018-05-14 00:00:00 UTC,38.84486491393805,349603784186.5976,1853228682.5386856
2018-05-15 00:00:00 UTC,40.41298868651606,363716898138.23157,6192395033.278796
2018-05-16 00:00:00 UTC,37.04110329049775,333369929577.43866,2127777894.3355863
2018-05-17 00:00:00 UTC,35.971707244644215,323745365165.82623,2219162253.6166177
2018-05-18 00:00:00 UTC,33.637345281207075,302736107497.2264,1469000850.0484972
2018-05-19 00:00:00 UTC,34.614994344698964,311534949067.6757,1514506938.4164932
2018-05-20 00:00:00 UTC,33.94563215475993,305510689358.8937,1024218719.9612643
2018-05-21 00:00:00 UTC,35.47983725051739,319318535219.17664,1351045967.2836359
2018-05-22 00:00:00 UTC,34.44216027375055,309979442429.31287,1285775676.144832
2018-05-23 00:00:00 UTC,31.95195202529408,287567568195.69476,1313838789.009032
2018-05-24 00:00:00 UTC,28.851906334720653,259667156983.63397,2214504744.437235
2018-05-25 00:00:00 UTC,29.697015034164917,267273135277.78723,1417102006.2784667
2018-05-26 00:00:00 UTC,28.853763672757474,259683873025.9635,957823836.2632898
2018-05-27 00:00:00 UTC,28.299295752255944,254693661742.00418,775543267.27761
2018-05-28 00:00:00 UTC,28.027452399620042,252247071568.55295,817076238.8350153
2018-05-29 00:00:00 UTC,24.98357151242965,224852143586.88327,1382279818.8119967
2018-05-30 00:00:00 UTC,25.85390370104611,232685133283.5611,2127602185.538121
2018-05-31 00:00:00 UTC,26.254975231621515,236294777058.33865,1621944446.0800402
2018-06-01 00:00:00 UTC,26.650498369682346,239854485300.4906,1090527894.555394
2018-06-02 00:00:00 UTC,27.80441940498353,250239774617.04736,1947897178.9425344
2018-06-03 00:00:00 UTC,28.793127002597757,259138142994.5867,1312707386.7190914
2018-06-04 00:00:00 UTC,28.768231208339756,258914080846.28958,1715973419.5054667
2018-06-05 00:00:00 UTC,27.397104284468053,246573938532.81537,1541373667.156043
2018-06-06 00:00:00 UTC,27.594918385331734,248354265440.3907,1660872436.806991
2018-06-07 00:00:00 UTC,27.504427870239777,247539850804.65356,1723901709.204847
2018-06-08 00:00:00 UTC,27.807309115825564,250265782014.62277,6046694556.867721
2018-06-09 00:00:00 UTC,27.61275324299551,248514779159.34683,1922405448.1116962
2018-06-10 00:00:00 UTC,26.7638488588464,240874639702.85376,2029070199.6488264
2018-06-11 00:00:00 UTC,23.627910725726146,212651196507.9074,2540454642.0166526
2018-06-12 00:00:00 UTC,24.550754925291148,220956794303.06958,2412230652.5410037
2018-06-13 00:00:00 UTC,22.62080311938415,203587228051.83655,1832298327.0642889
2018-06-14 00:00:00 UTC,20.881443957951948,187932995600.6861,2123553652.6358397
2018-06-15 00:00:00 UTC,22.587273757028743,203285463790.67142,1825133665.0526907
2018-06-16 00:00:00 UTC,21.432038318060005,192888344841.108,1179589330.9242737
2018-06-17 00:00:00 UTC,21.533023273543435,193797209440.3579,927458724.7945975
2018-06-18 00:00:00 UTC,21.401623673679293,192614613041.712,805308191.6457934
2018-06-19 00:00:00 UTC,21.654031165511398,194886280467.94855,1259406309.5505252
2018-06-20 00:00:00 UTC,21.749460661070234,195745145927.88263,1293722885.5089908
2018-06-21 00:00:00 UTC,21.37601089527788,192384098036.1249,1567773608.6888752
2018-06-22 00:00:00 UTC,20.655653979677567,185900885796.44244,1679822685.0420055
2018-06-23 00:00:00 UTC,18.162173831404797,163459564464.481,2555692450.3227267
2018-06-24 00:00:00 UTC,18.122953198226007,163106578765.9111,1570153339.3946223
2018-06-25 00:00:00 UTC,16.76391369034084,150875223196.30362,2003593429.078155
2018-06-26 00:00:00 UTC,17.318175207489084,155863576850.08356,1660511841.6141396
2018-06-27 00:00:00 UTC,16.684383308193297,150159449757.0553,1283013501.908631
2018-06-28 00:00:00 UTC,16.775263148570158,150977368320.35617,1177391750.3878913
2018-06-29 00:00:00 UTC,16.0834617824415,144751156025.89005,1099220586.514907
2018-06-30 00:00:00 UTC,17.03023018561991,153272071653.54895,1603562961.1376877
2018-07-01 00:00:00 UTC,18.034802991406274,162313226904.62164,2256487189.966457
2018-07-02 00:00:00 UTC,18.944350774414296,170499156950.7843,2693932333.156008
2018-07-03 00:00:00 UTC,21.05606168313015,189504555127.11526,2869011402.6781054
2018-07-04 00:00:00 UTC,20.730661568446205,186575954095.2852,4003000491.35729
2018-07-05 00:00:00 UTC,20.84493874862746,187604448716.80222,2527717984.001329
2018-07-06 00:00:00 UTC,21.011507988827994,189103571878.44043,1870394154.023984
2018-07-07 00:00:00 UTC,21.1300002017051,190170001794.2159,2634343818.0155644
2018-07-08 00:00:00 UTC,20.8094762589545,187285286309.78104,1077939164.3698642
2018-07-09 00:00:00 UTC,20.35276791774325,183174911239.3365,893004987.8622985
2018-07-10 00:00:00 UTC,19.905640111408538,179150760982.77118,848562313.275133
2018-07-11 00:00:00 UTC,18.099824509785453,162898420569.96924,1315345798.2402287
2018-07-12 00:00:00 UTC,18.760246897871696,168842222062.08502,956786633.0221541
2018-07-13 00:00:00 UTC,17.64280362417196,158785232599.90485,960892062.8945832
2018-07-14 00:00:00 UTC,17.828657006372413,160457913039.52304,877850626.4085737
2018-07-15 00:00:00 UTC,17.79307333898468,160137660033.06903,547567772.7987775
2018-07-16 00:00:00 UTC,18.28734716379271,164586124455.84705,712101155.6381572
2018-07-17 00:00:00 UTC,19.65287627189359,176875886427.38943,2259194264.3817854
2018-07-18 00:00:00 UTC,20.94661435887275,188519529208.90814,2456247404.7765255
2018-07-19 00:00:00 UTC,21.284984150933845,191564857337.11963,3786706736.064772
2018-07-20 00:00:00 UTC,21.069495285712968,189625457550.34723,3266706709.8963466
2018-07-21 00:00:00 UTC,18.828423065338956,169455807569.2222,2348528797.859033
2018-07-22 00:00:00 UTC,19.002032740565653,171018294646.08884,1687104308.3776565
2018-07-23 00:00:00 UTC,18.890163105715892,170011467932.55286,1757359642.086962
2018-07-24 00:00:00 UTC,19.450777831662712,175057000465.51364,2577236408.61122
2018-07-25 00:00:00 UTC,20.12662137327312,181139592339.33148,1646190107.2840307
2018-07-26 00:00:00 UTC,20.05054708877943,180454923778.96432,2643099430.377638
2018-07-27 00:00:00 UTC,19.68923204175681,177203088356.12207,3020087976.2256145
2018-07-28 00:00:00 UTC,19.628068242680772,176652614164.49887,3058462436.2833333
2018-07-29 00:00:00 UTC,19.858967928843363,178730711339.73132,2342215179.2168036
2018-07-30 00:00:00 UTC,19.583990654417498,176255915870.1735,2299299569.951799
2018-07-31 00:00:00 UTC,19.08004559382294,171720410325.32642,2826141864.4218345
2018-08-01 00:00:00 UTC,18.169684215604963,163527157922.27496,3152439611.977837
2018-08-02 00:00:00 UTC,17.826991494736877,160442923434.8049,3142442228.9767556
2018-08-03 00:00:00 UTC,17.121451031767993,154093059268.79047,2865268430.066894
2018-08-04 00:00:00 UTC,16.771197249699306,150940775230.52255,2927499483.7192044
2018-08-05 00:00:00 UTC,16.016046218892683,144144415954.01813,2838697354.142999
2018-08-06 00:00:00 UTC,16.24293455974827,146186411021.4915,2872316547.604091
2018-08-07 00:00:00 UTC,15.680404408031388,141123639656.60208,3055146242.2686853
2018-08-08 00:00:00 UTC,15.060936464729194,135548428167.50182,2770988070.9479356
2018-08-09 00:00:00 UTC,13.123917736652377,118115259616.74747,2748799417.2895064
2018-08-10 00:00:00 UTC,13.873827081064979,124864443715.71098,2757261859.877857
2018-08-11 00:00:00 UTC,12.733924725456438,114605322516.37401,2098810429.092172
2018-08-12 00:00:00 UTC,11.91342511873148,107220826056.66989,2544997241.208529
2018-08-13 00:00:00 UTC,11.839953294675448,106559579640.23907,2193714879.8380384
2018-08-14 00:00:00 UTC,11.754728196969548,105792553760.9712,2397899394.831402
2018-08-15 00:00:00 UTC,11.827160890454625,106444448002.26447,3371641149.457261
2018-08-16 00:00:00 UTC,11.65861235348791,105080177540.2053,3392662771.5363235
2018-08-17 00:00:00 UTC,11.46323067752291,103126542808.38591,3266397066.816141
2018-08-18 00:00:00 UTC,12.814528288655374,115057196363.49895,4419891745.055242
2018-08-19 00:00:00 UTC,11.63136664343347,104699575320.41928,3810212999.1396813
2018-08-20 00:00:00 UTC,11.934788429574201,107404891995.13275,2732434362.863696
2018-08-21 00:00:00 UTC,11.109507026176596,99985563224.47989,2908757564.2180367
2018-08-22 00:00:00 UTC,11.102988727201268,99909049746.99245,1613552260.8499842
2018-08-23 00:00:00 UTC,10.610096041436728,95503630900.74951,1136127392.9135134
2018-08-24 00:00:00 UTC,10.90599033067054,98146421909.58516,796469280.7184188
2018-08-25 00:00:00 UTC,11.384669508005894,102482589251.32751,1118044053.732165
2018-08-26 00:00:00 UTC,11.458276003897645,103103827086.01556,719335919.2687081
2018-08-27 00:00:00 UTC,11.554980587160465,103668992431.65059,958204716.0381167
2018-08-28 00:00:00 UTC,12.083682812604074,108533567900.99277,1171713509.7753465
2018-08-29 00:00:00 UTC,12.539412256157378,112765976489.02551,1325250968.9758544
2018-08-30 00:00:00 UTC,12.141876012032405,109292465829.22821,972086062.1283432
2018-08-31 00:00:00 UTC,11.712499891646443,105413421453.8113,1102303784.328071
2018-09-01 00:00:00 UTC,11.689366661344035,105194850477.17705,1169665973.6783504
2018-09-02 00:00:00 UTC,12.344394352237954,111106610310.7083,1615979945.5760665
2018-09-03 00:00:00 UTC,12.515023615465257,112608230702.54306,1422968137.7598069
2018-09-04 00:00:00 UTC,12.712783800631552,114369357112.50063,1389891898.5136495
2018-09-05 00:00:00 UTC,13.558127638396842,122011489262.82372,2720034898.066069
2018-09-06 00:00:00 UTC,11.315799555253998,101907748519.15724,2002017250.9490757
2018-09-07 00:00:00 UTC,11.337468054278967,102077784843.35373,1553158246.472432
2018-09-08 00:00:00 UTC,11.171211720024049,100632644494.05557,1230077928.8711662
2018-09-09 00:00:00 UTC,10.826399842263664,97459357694.67908,1010573557.8423951
2018-09-10 00:00:00 UTC,10.815961281698675,97505998948.23618,903641788.5737438
2018-09-11 00:00:00 UTC,10.435883141364206,93891858911.74405,946206523.2949363
2018-09-12 00:00:00 UTC,9.839628720106433,88595603437.92291,1114420679.2763586
2018-09-13 00:00:00 UTC,9.845329324951429,88603796626.83644,1388200841.5937374
2018-09-14 00:00:00 UTC,10.370270882064299,93348741052.49208,1245340089.6649663
2018-09-15 00:00:00 UTC,10.11403343712884,91027087283.84769,939364446.9816281
2018-09-16 00:00:00 UTC,10.10661482787019,90828143287.32236,738276733.0701663
2018-09-17 00:00:00 UTC,10.169862061069763,91528758539.45798,925384453.0856426
2018-09-18 00:00:00 UTC,9.499705825229226,85459399906.7565,836522772.2885591
2018-09-19 00:00:00 UTC,9.848722382389273,88638593754.42163,861723166.7272915
2018-09-20 00:00:00 UTC,9.631444287840779,86682998580.93556,1068153303.6118927
2018-09-21 00:00:00 UTC,10.104673377229405,90942060384.96002,1228716217.9824722
2018-09-22 00:00:00 UTC,11.348960640453004,102140645752.72804,2409417923.9703293
2018-09-23 00:00:00 UTC,10.902709516037454,98124385633.43434,1275921646.6865141
